Using cpu device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
Starting learn iteration 1
Logging to runs/wixb5417\runs/wixb5417_0
[2K---------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m1,885/3,000,000 [0m [ [33m0:00:00[0m < [36m0:24:45[0m , [31m2,019 it/s[0m ]
| rollout/           |          |
|    entropy_loss         | -4.26       |
|    explained_variance   | -0.0333     |
|    learning_rate        | 0.0003      |
|    loss                 | 1.83        |
|    n_updates            | 14          |
|    policy_gradient_loss | -4.73e-05   |
|    std                  | 1           |
|    value_loss           | 5.12        |
-----------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m32,571/3,000,000 [0m [ [33m0:00:17[0m < [36m0:26:25[0m , [31m1,872 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -240         |
| time/                   |              |
|    fps                  | 1871         |
|    iterations           | 16           |
|    time_elapsed         | 17           |
|    total_timesteps      | 32768        |
| train/                  |              |
|    approx_kl            | 3.919404e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | -0.123       |
|    learning_rate        | 0.0003       |
|    loss                 | 1.53         |
|    n_updates            | 15           |
|    policy_gradient_loss | -9.35e-05    |
|    std                  | 1            |
|    value_loss           | 4.3          |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m34,641/3,000,000 [0m [ [33m0:00:18[0m < [36m0:26:26[0m , [31m1,870 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -237          |
| time/                   |               |
|    fps                  | 1869          |
|    iterations           | 17            |
|    time_elapsed         | 18            |
|    total_timesteps      | 34816         |
| train/                  |               |
|    approx_kl            | 5.9997255e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0585        |
|    learning_rate        | 0.0003        |
|    loss                 | 2.57          |
|    n_updates            | 16            |
|    policy_gradient_loss | 0.000108      |
|    std                  | 1             |
|    value_loss           | 6.84          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m36,528/3,000,000 [0m [ [33m0:00:19[0m < [36m0:26:23[0m , [31m1,873 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -233         |
| time/                   |              |
|    fps                  | 1875         |
|    iterations           | 18           |
|    time_elapsed         | 19           |
|    total_timesteps      | 36864        |
| train/                  |              |
|    approx_kl            | 5.347858e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | 0.128        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.898        |
|    n_updates            | 17           |
|    policy_gradient_loss | -1.38e-05    |
|    std                  | 1            |
|    value_loss           | 2.84         |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m38,706/3,000,000 [0m [ [33m0:00:20[0m < [36m0:26:14[0m , [31m1,882 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -233          |
| time/                   |               |
|    fps                  | 1881          |
|    iterations           | 19            |
|    time_elapsed         | 20            |
|    total_timesteps      | 38912         |
| train/                  |               |
|    approx_kl            | 1.9360596e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.329         |
|    learning_rate        | 0.0003        |
|    loss                 | 1.07          |
|    n_updates            | 18            |
|    policy_gradient_loss | 2.51e-05      |
|    std                  | 1             |
|    value_loss           | 3.05          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m40,687/3,000,000 [0m [ [33m0:00:21[0m < [36m0:26:08[0m , [31m1,888 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -233          |
| time/                   |               |
|    fps                  | 1889          |
|    iterations           | 20            |
|    time_elapsed         | 21            |
|    total_timesteps      | 40960         |
| train/                  |               |
|    approx_kl            | 1.0681688e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0544        |
|    learning_rate        | 0.0003        |
|    loss                 | 3.11          |
|    n_updates            | 19            |
|    policy_gradient_loss | 3.01e-05      |
|    std                  | 1             |
|    value_loss           | 7.29          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m42,703/3,000,000 [0m [ [33m0:00:22[0m < [36m0:26:01[0m , [31m1,895 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -230         |
| time/                   |              |
|    fps                  | 1895         |
|    iterations           | 21           |
|    time_elapsed         | 22           |
|    total_timesteps      | 43008        |
| train/                  |              |
|    approx_kl            | 8.975214e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | -0.0499      |
|    learning_rate        | 0.0003       |
|    loss                 | 1.25         |
|    n_updates            | 20           |
|    policy_gradient_loss | -1.81e-05    |
|    std                  | 1            |
|    value_loss           | 3.58         |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m44,936/3,000,000 [0m [ [33m0:00:23[0m < [36m0:25:53[0m , [31m1,903 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -230          |
| time/                   |               |
|    fps                  | 1901          |
|    iterations           | 22            |
|    time_elapsed         | 23            |
|    total_timesteps      | 45056         |
| train/                  |               |
|    approx_kl            | 1.5479658e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.236         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.943         |
|    n_updates            | 21            |
|    policy_gradient_loss | 5.75e-05      |
|    std                  | 1             |
|    value_loss           | 2.66          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m46,955/3,000,000 [0m [ [33m0:00:24[0m < [36m0:25:47[0m , [31m1,909 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -232          |
| time/                   |               |
|    fps                  | 1907          |
|    iterations           | 23            |
|    time_elapsed         | 24            |
|    total_timesteps      | 47104         |
| train/                  |               |
|    approx_kl            | 5.6282443e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.27         |
|    explained_variance   | 0.22          |
|    learning_rate        | 0.0003        |
|    loss                 | 2.96          |
|    n_updates            | 22            |
|    policy_gradient_loss | -4.63e-05     |
|    std                  | 1             |
|    value_loss           | 7.52          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m48,960/3,000,000 [0m [ [33m0:00:25[0m < [36m0:25:43[0m , [31m1,913 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -229          |
| time/                   |               |
|    fps                  | 1912          |
|    iterations           | 24            |
|    time_elapsed         | 25            |
|    total_timesteps      | 49152         |
| train/                  |               |
|    approx_kl            | 1.0932621e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.27         |
|    explained_variance   | -0.616        |
|    learning_rate        | 0.0003        |
|    loss                 | 2.91          |
|    n_updates            | 23            |
|    policy_gradient_loss | -4.45e-05     |
|    std                  | 1             |
|    value_loss           | 7.26          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m50,960/3,000,000 [0m [ [33m0:00:26[0m < [36m0:25:39[0m , [31m1,917 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -225         |
| time/                   |              |
|    fps                  | 1916         |
|    iterations           | 25           |
|    time_elapsed         | 26           |
|    total_timesteps      | 51200        |
| train/                  |              |
|    approx_kl            | 4.236627e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.27        |
|    explained_variance   | 0.0644       |
|    learning_rate        | 0.0003       |
|    loss                 | 0.316        |
|    n_updates            | 24           |
|    policy_gradient_loss | 0.000153     |
|    std                  | 1            |
|    value_loss           | 0.715        |
------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m53,153/3,000,000 [0m [ [33m0:00:27[0m < [36m0:25:34[0m , [31m1,922 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -224          |
| time/                   |               |
|    fps                  | 1920          |
|    iterations           | 26            |
|    time_elapsed         | 27            |
|    total_timesteps      | 53248         |
| train/                  |               |
|    approx_kl            | 2.3016852e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.132         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.417         |
|    n_updates            | 25            |
|    policy_gradient_loss | -5.01e-05     |
|    std                  | 1             |
|    value_loss           | 1.03          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m55,112/3,000,000 [0m [ [33m0:00:28[0m < [36m0:25:31[0m , [31m1,924 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -225          |
| time/                   |               |
|    fps                  | 1923          |
|    iterations           | 27            |
|    time_elapsed         | 28            |
|    total_timesteps      | 55296         |
| train/                  |               |
|    approx_kl            | 1.7046928e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.0895       |
|    learning_rate        | 0.0003        |
|    loss                 | 0.428         |
|    n_updates            | 26            |
|    policy_gradient_loss | -0.000203     |
|    std                  | 1             |
|    value_loss           | 1.09          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m57,080/3,000,000 [0m [ [33m0:00:29[0m < [36m0:25:27[0m , [31m1,928 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -224          |
| time/                   |               |
|    fps                  | 1928          |
|    iterations           | 28            |
|    time_elapsed         | 29            |
|    total_timesteps      | 57344         |
| train/                  |               |
|    approx_kl            | 5.2218966e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.244        |
|    learning_rate        | 0.0003        |
|    loss                 | 1.28          |
|    n_updates            | 27            |
|    policy_gradient_loss | -8.58e-05     |
|    std                  | 1             |
|    value_loss           | 3.58          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m59,240/3,000,000 [0m [ [33m0:00:30[0m < [36m0:25:26[0m , [31m1,927 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -224          |
| time/                   |               |
|    fps                  | 1928          |
|    iterations           | 29            |
|    time_elapsed         | 30            |
|    total_timesteps      | 59392         |
| train/                  |               |
|    approx_kl            | 1.2118253e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.27         |
|    explained_variance   | 0.221         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.622         |
|    n_updates            | 28            |
|    policy_gradient_loss | -1.86e-06     |
|    std                  | 1             |
|    value_loss           | 1.65          |
-------------------------------------------
[2K-----------------------------------------8;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m61,360/3,000,000 [0m [ [33m0:00:31[0m < [36m0:25:22[0m , [31m1,932 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -224        |
| time/                   |             |
|    fps                  | 1930        |
|    iterations           | 30          |
|    time_elapsed         | 31          |
|    total_timesteps      | 61440       |
| train/                  |             |
|    approx_kl            | 9.57321e-06 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.27       |
|    explained_variance   | 0.18        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.35        |
|    n_updates            | 29          |
|    policy_gradient_loss | -0.000149   |
|    std                  | 1           |
|    value_loss           | 3.32        |
-----------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m63,337/3,000,000 [0m [ [33m0:00:32[0m < [36m0:25:18[0m , [31m1,935 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -228          |
| time/                   |               |
|    fps                  | 1933          |
|    iterations           | 31            |
|    time_elapsed         | 32            |
|    total_timesteps      | 63488         |
| train/                  |               |
|    approx_kl            | 4.4351327e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.27         |
|    explained_variance   | -0.111        |
|    learning_rate        | 0.0003        |
|    loss                 | 2.09          |
|    n_updates            | 30            |
|    policy_gradient_loss | 4.27e-05      |
|    std                  | 1             |
|    value_loss           | 4.99          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m65,284/3,000,000 [0m [ [33m0:00:33[0m < [36m0:25:17[0m , [31m1,936 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -226          |
| time/                   |               |
|    fps                  | 1935          |
|    iterations           | 32            |
|    time_elapsed         | 33            |
|    total_timesteps      | 65536         |
| train/                  |               |
|    approx_kl            | 4.7526555e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.27         |
|    explained_variance   | 0.103         |
|    learning_rate        | 0.0003        |
|    loss                 | 2.57          |
|    n_updates            | 31            |
|    policy_gradient_loss | -7.93e-05     |
|    std                  | 1             |
|    value_loss           | 5.91          |
-------------------------------------------
