Using cpu device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
Starting learn iteration 1
Logging to runs/8n08v5nr\runs/8n08v5nr_0
[2K---------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m1,888/3,000,000 [0m [ [33m0:00:01[0m < [36m0:26:46[0m , [31m1,868 it/s[0m ]
| rollout/           |          |
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m12,245/3,000,000 [0m [ [33m0:00:06[0m < [36m0:28:21[0m , [31m1,757 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -219          |
| time/                   |               |
|    fps                  | 1749          |
|    iterations           | 6             |
|    time_elapsed         | 7             |
|    total_timesteps      | 12288         |
| train/                  |               |
|    approx_kl            | 1.5494676e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.0363        |
|    learning_rate        | 0.0003        |
|    loss                 | 1.75          |
|    n_updates            | 5             |
|    policy_gradient_loss | -5.96e-05     |
|    std                  | 0.998         |
|    value_loss           | 4.47          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m14,228/3,000,000 [0m [ [33m0:00:08[0m < [36m0:28:16[0m , [31m1,761 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -214          |
| time/                   |               |
|    fps                  | 1753          |
|    iterations           | 7             |
|    time_elapsed         | 8             |
|    total_timesteps      | 14336         |
| train/                  |               |
|    approx_kl            | 6.2041217e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.196         |
|    learning_rate        | 0.0003        |
|    loss                 | 7.9           |
|    n_updates            | 6             |
|    policy_gradient_loss | -0.000103     |
|    std                  | 0.997         |
|    value_loss           | 16.9          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m16,332/3,000,000 [0m [ [33m0:00:09[0m < [36m0:28:19[0m , [31m1,756 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -219          |
| time/                   |               |
|    fps                  | 1749          |
|    iterations           | 8             |
|    time_elapsed         | 9             |
|    total_timesteps      | 16384         |
| train/                  |               |
|    approx_kl            | 3.0697265e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.303        |
|    learning_rate        | 0.0003        |
|    loss                 | 4.4           |
|    n_updates            | 7             |
|    policy_gradient_loss | 2.09e-05      |
|    std                  | 0.998         |
|    value_loss           | 9.8           |
-------------------------------------------
[2K------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m18,270/3,000,000 [0m [ [33m0:00:10[0m < [36m0:28:16[0m , [31m1,758 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -211         |
| time/                   |              |
|    fps                  | 1752         |
|    iterations           | 9            |
|    time_elapsed         | 10           |
|    total_timesteps      | 18432        |
| train/                  |              |
|    approx_kl            | 5.438138e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | -0.112       |
|    learning_rate        | 0.0003       |
|    loss                 | 6.23         |
|    n_updates            | 8            |
|    policy_gradient_loss | 4.65e-05     |
|    std                  | 0.999        |
|    value_loss           | 13           |
------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m20,373/3,000,000 [0m [ [33m0:00:11[0m < [36m0:28:19[0m , [31m1,755 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -204          |
| time/                   |               |
|    fps                  | 1748          |
|    iterations           | 10            |
|    time_elapsed         | 11            |
|    total_timesteps      | 20480         |
| train/                  |               |
|    approx_kl            | 3.7348655e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.18         |
|    learning_rate        | 0.0003        |
|    loss                 | 1.85          |
|    n_updates            | 9             |
|    policy_gradient_loss | 3.45e-05      |
|    std                  | 0.999         |
|    value_loss           | 4.15          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m22,285/3,000,000 [0m [ [33m0:00:12[0m < [36m0:28:20[0m , [31m1,752 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -201          |
| time/                   |               |
|    fps                  | 1746          |
|    iterations           | 11            |
|    time_elapsed         | 12            |
|    total_timesteps      | 22528         |
| train/                  |               |
|    approx_kl            | 7.5483113e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.161        |
|    learning_rate        | 0.0003        |
|    loss                 | 3.17          |
|    n_updates            | 10            |
|    policy_gradient_loss | 1.47e-05      |
|    std                  | 1             |
|    value_loss           | 6.9           |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m24,508/3,000,000 [0m [ [33m0:00:14[0m < [36m0:28:30[0m , [31m1,741 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -201          |
| time/                   |               |
|    fps                  | 1735          |
|    iterations           | 12            |
|    time_elapsed         | 14            |
|    total_timesteps      | 24576         |
| train/                  |               |
|    approx_kl            | 1.6931415e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0687        |
|    learning_rate        | 0.0003        |
|    loss                 | 0.937         |
|    n_updates            | 11            |
|    policy_gradient_loss | -0.000252     |
|    std                  | 0.999         |
|    value_loss           | 2.81          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m26,446/3,000,000 [0m [ [33m0:00:15[0m < [36m0:28:44[0m , [31m1,725 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -203          |
| time/                   |               |
|    fps                  | 1721          |
|    iterations           | 13            |
|    time_elapsed         | 15            |
|    total_timesteps      | 26624         |
| train/                  |               |
|    approx_kl            | 2.1252723e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.184         |
|    learning_rate        | 0.0003        |
|    loss                 | 2.69          |
|    n_updates            | 12            |
|    policy_gradient_loss | -0.000154     |
|    std                  | 0.999         |
|    value_loss           | 7.18          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m28,529/3,000,000 [0m [ [33m0:00:16[0m < [36m0:28:43[0m , [31m1,725 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -201          |
| time/                   |               |
|    fps                  | 1722          |
|    iterations           | 14            |
|    time_elapsed         | 16            |
|    total_timesteps      | 28672         |
| train/                  |               |
|    approx_kl            | 2.3384928e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.107        |
|    learning_rate        | 0.0003        |
|    loss                 | 2.18          |
|    n_updates            | 13            |
|    policy_gradient_loss | 3.36e-05      |
|    std                  | 0.998         |
|    value_loss           | 5.99          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m30,649/3,000,000 [0m [ [33m0:00:17[0m < [36m0:28:42[0m , [31m1,725 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -194          |
| time/                   |               |
|    fps                  | 1722          |
|    iterations           | 15            |
|    time_elapsed         | 17            |
|    total_timesteps      | 30720         |
| train/                  |               |
|    approx_kl            | 4.0473533e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.128        |
|    learning_rate        | 0.0003        |
|    loss                 | 1.58          |
|    n_updates            | 14            |
|    policy_gradient_loss | -4.67e-05     |
|    std                  | 0.998         |
|    value_loss           | 3.56          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m32,620/3,000,000 [0m [ [33m0:00:18[0m < [36m0:28:38[0m , [31m1,728 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -195         |
| time/                   |              |
|    fps                  | 1726         |
|    iterations           | 16           |
|    time_elapsed         | 18           |
|    total_timesteps      | 32768        |
| train/                  |              |
|    approx_kl            | 3.280281e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | 0.162        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.259        |
|    n_updates            | 15           |
|    policy_gradient_loss | 6.72e-05     |
|    std                  | 0.997        |
|    value_loss           | 0.785        |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m34,552/3,000,000 [0m [ [33m0:00:20[0m < [36m0:28:35[0m , [31m1,730 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -198          |
| time/                   |               |
|    fps                  | 1727          |
|    iterations           | 17            |
|    time_elapsed         | 20            |
|    total_timesteps      | 34816         |
| train/                  |               |
|    approx_kl            | 1.0193675e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.145         |
|    learning_rate        | 0.0003        |
|    loss                 | 2.06          |
|    n_updates            | 16            |
|    policy_gradient_loss | 9.09e-05      |
|    std                  | 0.996         |
|    value_loss           | 5.94          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m36,721/3,000,000 [0m [ [33m0:00:21[0m < [36m0:28:30[0m , [31m1,733 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -199         |
| time/                   |              |
|    fps                  | 1730         |
|    iterations           | 18           |
|    time_elapsed         | 21           |
|    total_timesteps      | 36864        |
| train/                  |              |
|    approx_kl            | 4.724163e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | 0.0895       |
|    learning_rate        | 0.0003       |
|    loss                 | 1.52         |
|    n_updates            | 17           |
|    policy_gradient_loss | 2.27e-05     |
|    std                  | 0.997        |
|    value_loss           | 4.13         |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m38,701/3,000,000 [0m [ [33m0:00:22[0m < [36m0:28:29[0m , [31m1,733 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -198          |
| time/                   |               |
|    fps                  | 1730          |
|    iterations           | 19            |
|    time_elapsed         | 22            |
|    total_timesteps      | 38912         |
| train/                  |               |
|    approx_kl            | 1.9363652e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.044        |
|    learning_rate        | 0.0003        |
|    loss                 | 4.14          |
|    n_updates            | 18            |
|    policy_gradient_loss | 7.36e-06      |
|    std                  | 0.997         |
|    value_loss           | 10.7          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m40,838/3,000,000 [0m [ [33m0:00:23[0m < [36m0:28:28[0m , [31m1,733 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -205          |
| time/                   |               |
|    fps                  | 1731          |
|    iterations           | 20            |
|    time_elapsed         | 23            |
|    total_timesteps      | 40960         |
| train/                  |               |
|    approx_kl            | 2.0141306e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.0635        |
|    learning_rate        | 0.0003        |
|    loss                 | 4.4           |
|    n_updates            | 19            |
|    policy_gradient_loss | 2.8e-05       |
|    std                  | 0.997         |
|    value_loss           | 10.2          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m42,804/3,000,000 [0m [ [33m0:00:24[0m < [36m0:28:24[0m , [31m1,736 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -204         |
| time/                   |              |
|    fps                  | 1733         |
|    iterations           | 21           |
|    time_elapsed         | 24           |
|    total_timesteps      | 43008        |
| train/                  |              |
|    approx_kl            | 2.212997e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | 0.152        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.5          |
|    n_updates            | 20           |
|    policy_gradient_loss | -5.21e-06    |
|    std                  | 0.997        |
|    value_loss           | 6            |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m44,938/3,000,000 [0m [ [33m0:00:25[0m < [36m0:28:23[0m , [31m1,736 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -203          |
| time/                   |               |
|    fps                  | 1733          |
|    iterations           | 22            |
|    time_elapsed         | 25            |
|    total_timesteps      | 45056         |
| train/                  |               |
|    approx_kl            | 2.1806685e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.264         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.255         |
|    n_updates            | 21            |
|    policy_gradient_loss | 0.000251      |
|    std                  | 0.997         |
|    value_loss           | 0.63          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m46,911/3,000,000 [0m [ [33m0:00:27[0m < [36m0:28:19[0m , [31m1,738 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -202          |
| time/                   |               |
|    fps                  | 1736          |
|    iterations           | 23            |
|    time_elapsed         | 27            |
|    total_timesteps      | 47104         |
| train/                  |               |
|    approx_kl            | 1.6277714e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.426         |
|    learning_rate        | 0.0003        |
|    loss                 | 1.83          |
|    n_updates            | 22            |
|    policy_gradient_loss | 0.000281      |
|    std                  | 0.997         |
|    value_loss           | 4.72          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m48,874/3,000,000 [0m [ [33m0:00:28[0m < [36m0:28:16[0m , [31m1,741 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -204         |
| time/                   |              |
|    fps                  | 1738         |
|    iterations           | 24           |
|    time_elapsed         | 28           |
|    total_timesteps      | 49152        |
| train/                  |              |
|    approx_kl            | 3.548339e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | 0.565        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.302        |
|    n_updates            | 23           |
|    policy_gradient_loss | 1.01e-05     |
|    std                  | 0.997        |
|    value_loss           | 0.881        |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m51,077/3,000,000 [0m [ [33m0:00:29[0m < [36m0:28:13[0m , [31m1,742 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -205          |
| time/                   |               |
|    fps                  | 1740          |
|    iterations           | 25            |
|    time_elapsed         | 29            |
|    total_timesteps      | 51200         |
| train/                  |               |
|    approx_kl            | 2.5262125e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.232         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.926         |
|    n_updates            | 24            |
|    policy_gradient_loss | -6.65e-05     |
|    std                  | 0.997         |
|    value_loss           | 2.99          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m53,081/3,000,000 [0m [ [33m0:00:30[0m < [36m0:28:11[0m , [31m1,743 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -203          |
| time/                   |               |
|    fps                  | 1742          |
|    iterations           | 26            |
|    time_elapsed         | 30            |
|    total_timesteps      | 53248         |
| train/                  |               |
|    approx_kl            | 1.5724218e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.132        |
|    learning_rate        | 0.0003        |
|    loss                 | 2.41          |
|    n_updates            | 25            |
|    policy_gradient_loss | -4.82e-06     |
|    std                  | 0.997         |
|    value_loss           | 5.63          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m55,252/3,000,000 [0m [ [33m0:00:31[0m < [36m0:28:08[0m , [31m1,745 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -199          |
| time/                   |               |
|    fps                  | 1743          |
|    iterations           | 27            |
|    time_elapsed         | 31            |
|    total_timesteps      | 55296         |
| train/                  |               |
|    approx_kl            | 1.4639518e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.0555        |
|    learning_rate        | 0.0003        |
|    loss                 | 0.691         |
|    n_updates            | 26            |
|    policy_gradient_loss | 9.92e-05      |
|    std                  | 0.997         |
|    value_loss           | 1.67          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m57,230/3,000,000 [0m [ [33m0:00:32[0m < [36m0:28:04[0m , [31m1,748 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -197          |
| time/                   |               |
|    fps                  | 1744          |
|    iterations           | 28            |
|    time_elapsed         | 32            |
|    total_timesteps      | 57344         |
| train/                  |               |
|    approx_kl            | 1.7684448e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.222        |
|    learning_rate        | 0.0003        |
|    loss                 | 0.391         |
|    n_updates            | 27            |
|    policy_gradient_loss | -6.05e-05     |
|    std                  | 0.996         |
|    value_loss           | 1.05          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m59,172/3,000,000 [0m [ [33m0:00:33[0m < [36m0:28:02[0m , [31m1,749 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -198          |
| time/                   |               |
|    fps                  | 1746          |
|    iterations           | 29            |
|    time_elapsed         | 34            |
|    total_timesteps      | 59392         |
| train/                  |               |
|    approx_kl            | 2.5693036e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | 0.34          |
|    learning_rate        | 0.0003        |
|    loss                 | 0.151         |
|    n_updates            | 28            |
|    policy_gradient_loss | -0.000208     |
|    std                  | 0.996         |
|    value_loss           | 0.354         |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m61,345/3,000,000 [0m [ [33m0:00:35[0m < [36m0:27:59[0m , [31m1,751 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -200          |
| time/                   |               |
|    fps                  | 1746          |
|    iterations           | 30            |
|    time_elapsed         | 35            |
|    total_timesteps      | 61440         |
| train/                  |               |
|    approx_kl            | 2.2681546e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.201        |
|    learning_rate        | 0.0003        |
|    loss                 | 3.12          |
|    n_updates            | 29            |
|    policy_gradient_loss | 7.65e-05      |
|    std                  | 0.997         |
|    value_loss           | 7.13          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m63,323/3,000,000 [0m [ [33m0:00:36[0m < [36m0:27:58[0m , [31m1,751 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -200          |
| time/                   |               |
|    fps                  | 1747          |
|    iterations           | 31            |
|    time_elapsed         | 36            |
|    total_timesteps      | 63488         |
| train/                  |               |
|    approx_kl            | 4.9698574e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.101         |
|    learning_rate        | 0.0003        |
|    loss                 | 1.61          |
|    n_updates            | 30            |
|    policy_gradient_loss | -9.31e-05     |
|    std                  | 0.997         |
|    value_loss           | 3.34          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m65,468/3,000,000 [0m [ [33m0:00:37[0m < [36m0:27:57[0m , [31m1,751 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -199          |
| time/                   |               |
|    fps                  | 1747          |
|    iterations           | 32            |
|    time_elapsed         | 37            |
|    total_timesteps      | 65536         |
| train/                  |               |
|    approx_kl            | 1.2821693e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.0393       |
|    learning_rate        | 0.0003        |
|    loss                 | 0.369         |
|    n_updates            | 31            |
|    policy_gradient_loss | -5.63e-06     |
|    std                  | 0.998         |
